Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
30,Brazil Cearense 1,2022,2022-01-30 15:30:00,8,Crato,Icasa,0,1,1,[],['82'],4.1,3.5,1.75,1.79,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Cearense 1,2022,2022-01-30 15:30:00,8,Ferroviário,Iguatu,1,0,1,['67'],[],1.29,4.75,9.5,1.95,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Brazil Cearense 1,2022,2022-01-30 16:00:00,8,Pacajus,Caucaia,1,1,2,['28'],['90+5'],1.91,3.3,3.7,1.95,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Cearense 1,2022,2022-02-02 15:00:00,9,Maracanã,Crato,0,0,0,[],[],1.15,6.0,15.0,1.61,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Brazil Cearense 1,2022,2022-02-02 15:30:00,9,Iguatu,Pacajus,1,0,1,['7'],[],3.4,2.9,2.05,2.3,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Cearense 1,2022,2022-02-02 16:00:00,9,Caucaia,Ferroviário,0,0,0,[],[],6.0,3.8,1.5,2.15,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Brazil Cearense 1,2022,2022-02-02 16:00:00,9,Icasa,Uniclinic,0,0,0,[],[],1.15,3.75,4.85,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Brazil Cearense 1,2022,2022-02-05 15:00:00,10,Maracanã,Iguatu,2,2,4,"['38', '76']","['45+1', '66']",1.32,3.4,3.08,2.1,1.96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,Brazil Cearense 1,2022,2022-02-05 15:30:00,10,Ferroviário,Uniclinic,1,1,2,['90'],['90+4'],1.05,4.0,10.0,1.85,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Brazil Cearense 1,2022,2022-02-05 16:00:00,10,Icasa,Caucaia,0,0,0,[],[],2.49,3.23,2.71,1.81,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Brazil Cearense 1,2022,2022-02-05 16:00:00,10,Pacajus,Crato,5,0,5,"['28', '45', '49', '51', '78']",[],1.05,12.0,25.0,1.77,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,Brazil Cearense 1,2022,2022-02-08 15:00:00,11,Uniclinic,Iguatu,0,2,2,[],"['65', '83']",2.11,2.9,1.65,2.25,1.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Brazil Cearense 1,2022,2022-02-08 15:30:00,11,Crato,Caucaia,0,1,1,[],['45+3'],15.0,6.5,1.13,1.21,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Brazil Cearense 1,2022,2022-02-08 15:30:00,11,Ferroviário,Maracanã,1,1,2,['29'],['61'],1.2,3.5,4.15,2.1,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,Brazil Cearense 1,2022,2022-02-08 19:00:00,11,Pacajus,Icasa,1,0,1,['53'],[],2.0,3.05,3.1,2.2,1.97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Brazil Cearense 1,2022,2022-02-12 15:00:00,12,Maracanã,Pacajus,1,2,3,['23'],"['59', '79']",1.7,2.88,2.03,2.35,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Brazil Cearense 1,2022,2022-02-12 16:00:00,12,Caucaia,Uniclinic,5,2,7,"['3', '45+1', '49', '54', '90+6']","['16', '67']",1.2,4.33,4.1,1.75,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,Brazil Cearense 1,2022,2022-02-12 16:00:00,12,Icasa,Ferroviário,1,1,2,['88'],['54'],2.4,3.5,1.46,2.08,1.86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,Brazil Cearense 1,2022,2022-02-12 16:00:00,12,Iguatu,Crato,7,0,7,"['20', '29', '35', '38', '66', '71', '77']",[],1.21,5.05,10.36,1.73,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Brazil Cearense 1,2022,2022-02-16 15:00:00,13,Ferroviário,Pacajus,1,1,2,['11'],['53'],1.3,3.5,3.2,1.95,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Brazil Cearense 1,2022,2022-02-16 15:00:00,13,Icasa,Maracanã,1,1,2,['52'],['25'],1.76,2.8,2.0,2.6,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,Brazil Cearense 1,2022,2022-02-16 15:00:00,13,Uniclinic,Crato,9,2,11,"['30', '34', '41', '44', '45+4', '61', '62', '74', '79']","['7', '66']",1.05,6.5,7.6,1.45,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,Brazil Cearense 1,2022,2022-02-16 15:00:00,13,Caucaia,Iguatu,0,0,0,[],[],2.85,3.1,2.35,1.7,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Brazil Cearense 1,2022,2022-02-19 15:00:00,14,Crato,Ferroviário,0,3,3,[],"['-1', '-1', '-1']",17.0,6.5,1.02,1.14,1.58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Brazil Cearense 1,2022,2022-02-19 15:00:00,14,Iguatu,Icasa,1,1,2,['85'],['90+3'],1.28,4.0,3.35,2.15,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,Brazil Cearense 1,2022,2022-02-19 15:00:00,14,Maracanã,Caucaia,1,1,2,['44'],['50'],1.34,2.88,2.95,2.2,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Brazil Cearense 1,2022,2022-02-19 15:00:00,14,Pacajus,Uniclinic,1,2,3,['43'],"['84', '90+4']",1.14,3.9,5.25,2.0,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Brazil Cearense 1,2022,2022-02-22 20:00:00,0,Ceará,Iguatu,2,1,3,"['21', '28']",['61'],1.13,6.75,13.0,1.81,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Brazil Cearense 1,2022,2022-02-24 21:30:00,0,Fortaleza,Pacajus,1,0,1,['53'],[],1.01,6.5,20.0,1.7,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Brazil Cearense 1,2022,2022-02-26 17:45:00,0,Iguatu,Ceará,1,0,1,['80'],[],6.1,3.8,1.38,2.05,2.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Brazil Cearense 1,2022,2022-03-02 19:30:00,0,Pacajus,Fortaleza,0,5,5,[],"['11', '45+4', '51', '76', '87']",10.25,4.65,1.05,1.94,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,Brazil Cearense 1,2022,2022-03-06 16:00:00,0,Caucaia,Iguatu,2,0,2,"['85', '87']",[],1.55,3.0,2.25,2.4,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,Brazil Cearense 1,2022,2022-03-08 21:30:00,0,Ferroviário,Fortaleza,0,1,1,[],['40'],5.5,3.8,1.12,2.05,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Brazil Cearense 1,2022,2022-03-12 16:00:00,0,Iguatu,Caucaia,1,1,2,['53'],['38'],1.31,3.6,3.18,1.82,1.79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,Brazil Cearense 1,2022,2022-03-12 17:45:00,0,Fortaleza,Ferroviário,2,1,3,"['5', '90']",['74'],1.12,4.0,5.4,2.05,2.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Brazil Cearense 1,2022,2022-04-22 21:35:00,0,Caucaia,Fortaleza,0,0,0,[],[],7.0,4.0,1.09,1.7,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Brazil Cearense 1,2022,2022-04-24 18:30:00,0,Fortaleza,Caucaia,4,0,4,"['32', '55', '64', '79']",[],1.1,6.6,14.0,1.5,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
